Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
EL BAÑO (feat. Bad Bunny),"Enrique Iglesias,Bad Bunny",EL BAÑO (feat. Bad Bunny),228138,False,65,6,0,4,0.132,0.719,0.842,0,0.105,-3.562,0.0383,0.534,90.017,REGGAETON
To My Love - Tainy Remix,"Bomba Estéreo,Tainy",Amanecer (Remixed),251773,False,68,7,1,4,0.129,0.764,0.59,0.00847,0.0851,-4.292,0.0395,0.281,99.996,REGGAETON
La player (Bandolera),Zion & Lennox,La Player (Bandolera),249608,False,74,2,1,4,0.16,0.769,0.838,0,0.0935,-5.238,0.0633,0.602,93.996,REGGAETON
Te Boté - Remix,"Nio Garcia,Casper Magico,Bad Bunny,Darell,Ozuna,Nicky Jam",Te Boté (Remix),417920,True,77,11,0,4,0.542,0.903,0.675,1.28e-05,0.0595,-3.445,0.214,0.442,96.507,REGGAETON
Llorando en la Limo,"C. Tangana,Alizzz",Avida Dollars,139354,True,62,9,0,3,0.0406,0.792,0.418,5e-06,0.245,-8.485,0.176,0.371,154.998,REGGAETON
Mala Mujer,C. Tangana,Ídolo,222893,False,52,0,0,4,0.231,0.838,0.748,1.76e-05,0.0692,-4.551,0.129,0.473,101.001,REGGAETON
Madura (feat. Bad Bunny),"Cosculluela,Bad Bunny",Madura (feat. Bad Bunny),190909,False,70,1,0,4,0.138,0.878,0.555,1.34e-06,0.151,-7.639,0.202,0.751,88.029,REGGAETON
She Don't Give a Fo,"Duki,KHEA",She Don't Give a Fo,209531,False,0,1,1,4,0.345,0.854,0.556,0,0.165,-4.49,0.14,0.342,119.938,REGGAETON
He Llorado (Como Un Niño),"Juan Magán,Gente De Zona",The King Is Back (#LatinIBIZAte),218880,False,0,1,1,4,0.185,0.694,0.894,0,0.13,-2.253,0.0436,0.816,115.979,REGGAETON
Sin Pijama,"Becky G,Natti Natasha",Sin Pijama,188560,False,73,11,0,4,0.354,0.791,0.745,2.93e-05,0.104,-3.695,0.0464,0.82,94.014,REGGAETON
Le Encanta,"Juan Magán,B-Case",Le Encanta,188993,True,0,11,1,4,0.0849,0.771,0.85,0,0.0582,-4.013,0.137,0.848,93.052,REGGAETON
Usted,"Juan Magán,Mala Rodríguez",Usted,233748,False,59,0,1,4,0.0155,0.712,0.833,0,0.273,-4.101,0.0618,0.326,104.879,REGGAETON
Me Niego (feat. Ozuna & Wisin),"Reik,Ozuna,Wisin",Me Niego (feat. Ozuna & Wisin),221653,False,4,0,0,4,0.0543,0.777,0.779,0,0.636,-4.449,0.0972,0.768,94.023,REGGAETON
I Like It,"Cardi B,Bad Bunny,J Balvin",Invasion of Privacy,253390,True,81,5,0,4,0.099,0.816,0.726,0,0.372,-3.998,0.129,0.65,136.048,REGGAETON
El Anillo,Jennifer Lopez,El Anillo,176816,False,61,2,0,4,0.0248,0.87,0.691,0,0.0861,-4.11,0.18,0.469,130.056,REGGAETON
Dimelo,Paulo Londra,Dimelo,212444,False,0,2,1,4,0.0563,0.832,0.71,0,0.086,-5.541,0.231,0.373,135.107,REGGAETON
Por Perro,"Sebastian Yatra,Luis Figueroa,Lary Over",Por Perro,245360,False,60,0,1,4,0.419,0.685,0.762,0,0.0759,-5.147,0.0565,0.905,172.017,REGGAETON
Mitad y Mitad,"Kase.O,Najwa",El Círculo (Versión Exclusiva de Spotify),331933,False,56,7,1,4,0.0951,0.941,0.46,0.000129,0.0686,-11.474,0.181,0.598,120.0,REGGAETON
Angelito Sin Alas (feat. Juan Magán) - Remix,"DCS,Juan Magán",Angelito Sin Alas (feat. Juan Magán) [Remix],205053,False,0,7,1,4,0.252,0.731,0.91,0,0.104,-4.634,0.0664,0.879,120.025,REGGAETON
Antes de Morirme (feat. Rosalía),"C. Tangana,ROSALÍA",Antes de Morirme (feat. Rosalía),199994,True,69,8,0,4,0.0718,0.865,0.498,0.00312,0.108,-8.882,0.168,0.131,97.921,REGGAETON
Duro y Suave,"Leslie Grace,Noriel",Duro y Suave,207720,False,65,10,0,4,0.111,0.769,0.721,5.9e-05,0.0505,-4.483,0.153,0.618,94.978,REGGAETON
Bien Duro,C. Tangana,Bien Duro,182540,False,61,7,1,4,0.163,0.845,0.67,0.0242,0.1,-5.873,0.207,0.69,101.028,REGGAETON
Estamos Bien,Bad Bunny,Estamos Bien,208079,True,2,9,0,4,0.831,0.793,0.557,4.45e-06,0.103,-5.618,0.1,0.468,120.118,REGGAETON
Vaina Loca,"Ozuna,Manuel Turizo",Aura,176133,False,74,6,1,4,0.315,0.754,0.805,0,0.203,-4.249,0.0752,0.555,93.982,REGGAETON
TELÉFONO,Aitana,TELÉFONO,163293,False,55,11,0,4,0.102,0.691,0.829,0.000177,0.0698,-4.627,0.158,0.564,172.161,REGGAETON
No Me Acuerdo,"Thalia,Natti Natasha",No Me Acuerdo,217653,False,2,7,0,4,0.187,0.836,0.799,0,0.092,-4.247,0.0873,0.772,94.033,REGGAETON
X (feat. Maluma & Ozuna) - Remix,"Nicky Jam,J Balvin,Maluma,Ozuna",X (feat. Maluma & Ozuna) [Remix],235746,False,70,9,0,4,0.0561,0.663,0.696,3.77e-05,0.0778,-4.957,0.103,0.738,180.113,REGGAETON
Mi Cama - Remix,"KAROL G,J Balvin,Nicky Jam",Mi Cama (Remix),196320,False,64,9,1,4,0.299,0.815,0.784,0,0.0958,-4.423,0.0738,0.832,162.958,REGGAETON
Mujeres,"Mozart La Para,Justin Quiles",Mujeres,187666,False,57,1,0,4,0.204,0.835,0.767,7.93e-05,0.261,-5.699,0.0686,0.71,99.972,REGGAETON
Amo la Vida,El Vega,Amo la Vida,208148,False,1,5,1,4,0.104,0.839,0.712,0,0.563,-5.391,0.0421,0.98,120.03,REGGAETON
Ficción,"Costa,Bebe,MYGAL",Ficción,214019,False,19,1,0,4,0.514,0.761,0.827,0.00018,0.0768,-5.701,0.356,0.927,102.882,REGGAETON
Nena Maldicion (feat. Lenny Tavarez),"Paulo Londra,Lenny Tavárez",Nena Maldicion (feat. Lenny Tavarez),228874,False,2,6,1,4,0.178,0.762,0.631,0,0.146,-4.837,0.0544,0.379,118.969,REGGAETON
BEBE,"6ix9ine,Anuel AA",BEBE,217822,True,1,0,1,4,0.172,0.635,0.902,0,0.125,-3.559,0.109,0.286,102.063,REGGAETON
No Es Justo,"J Balvin,Zion & Lennox",Vibras,250840,False,68,7,1,4,0.161,0.684,0.811,0.000363,0.0871,-4.494,0.0714,0.721,87.866,REGGAETON
Ni La Hora,"Ana Guerra,Juan Magán",Ni La Hora,198406,False,51,0,1,4,0.235,0.789,0.789,0,0.179,-2.738,0.101,0.958,90.054,REGGAETON
Ya No Quiero Ná,Lola Indigo,Ya No Quiero Ná,192975,False,54,2,1,4,0.12,0.846,0.467,7.6e-05,0.0803,-7.178,0.173,0.367,129.016,REGGAETON
Asesina,"Brytiago,Darell",Asesina,187213,False,63,10,0,4,0.614,0.845,0.663,0,0.114,-5.233,0.27,0.508,94.215,REGGAETON
El Motorcito,Lirico En La Casa,El Motorcito,169293,False,57,10,1,4,0.0575,0.904,0.723,0.145,0.308,-7.841,0.115,0.826,118.014,REGGAETON
Purpurina,Alberto gambino,Purpurina,194951,True,0,9,1,4,0.255,0.815,0.683,0,0.114,-4.988,0.0777,0.969,129.975,REGGAETON
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake,Selena Gomez,Ozuna,Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",212500,True,79,8,0,4,0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0.228,0.617,95.881,REGGAETON
Muevelo,"Lirico En La Casa,Atomic Otro Way",Muevelo,203441,False,0,3,1,4,0.16,0.889,0.835,3.06e-06,0.0748,-7.311,0.102,0.934,118.021,REGGAETON
Jaleo,"Nicky Jam,Steve Aoki",Jaleo,176000,False,57,11,0,4,0.0097,0.623,0.872,0,0.0708,-3.773,0.147,0.355,105.147,REGGAETON
Booty,"C. Tangana,Becky G,Alizzz",Booty,173366,False,66,1,1,4,0.0167,0.825,0.771,2.04e-06,0.0901,-4.116,0.0804,0.718,102.927,REGGAETON
Brindemos,"Anuel AA,Ozuna",Real Hasta la Muerte,216857,True,1,6,0,4,0.308,0.812,0.66,0,0.0617,-3.353,0.0854,0.358,140.048,REGGAETON
MIA (feat. Drake),"Bad Bunny,Drake",MIA (feat. Drake),210367,False,79,6,0,4,0.0141,0.817,0.539,0.000496,0.099,-6.349,0.0621,0.158,97.062,REGGAETON
Ibiza,"Ozuna,Romeo Santos",Aura,200746,False,69,5,1,4,0.25,0.69,0.71,0,0.108,-5.144,0.335,0.726,192.068,REGGAETON
Ella Quiere Beber - Remix,"Anuel AA,Romeo Santos",Ella Quiere Beber (Remix),219357,False,3,8,1,4,0.265,0.751,0.665,0,0.0515,-3.083,0.124,0.698,95.239,REGGAETON
Está Rico,"Marc Anthony,Will Smith,Bad Bunny",Está Rico,215151,False,68,11,0,4,0.266,0.817,0.74,0,0.0992,-4.566,0.283,0.674,130.04,REGGAETON
Perra,Elilluminari,Perra,170400,True,0,7,1,4,0.126,0.938,0.619,3.29e-06,0.591,-5.778,0.431,0.539,100.02,REGGAETON
Adan y Eva,Paulo Londra,Adan y Eva,258638,False,73,1,1,4,0.323,0.767,0.709,0,0.0676,-4.47,0.336,0.72,171.993,REGGAETON
MALA,"6ix9ine,Anuel AA",DUMMY BOY,206550,True,3,5,0,4,0.689,0.719,0.825,0,0.103,-3.627,0.0424,0.789,100.006,REGGAETON
Un Veneno,"C. Tangana,Niño de Elche",Un Veneno,193109,False,67,2,1,4,0.859,0.67,0.318,0.00198,0.106,-12.938,0.298,0.304,85.806,REGGAETON
Adictiva,"Daddy Yankee,Anuel AA",Adictiva,207853,False,70,4,0,4,0.291,0.788,0.771,5.62e-05,0.172,-3.206,0.0563,0.701,99.038,REGGAETON
PPP,Kevin Roldan,PPP,129039,False,65,4,1,4,0.363,0.786,0.65,8.17e-05,0.122,-6.839,0.109,0.712,92.975,REGGAETON
Celoso,Lele Pons,Celoso,179693,False,67,4,0,4,0.352,0.746,0.703,0,0.331,-4.179,0.107,0.667,166.043,REGGAETON
Desde el Corazón,Bad Bunny,Más de un Siglo,127040,False,60,10,0,4,0.0529,0.739,0.663,0,0.198,-6.398,0.266,0.368,180.025,REGGAETON
Ta to Gucci,"Cauty,Rafa Pabön",Ta to Gucci,174383,True,0,1,0,4,0.523,0.867,0.59,0.00142,0.109,-7.778,0.386,0.572,93.9,REGGAETON
Traag,"Bizzey,Jozo,Kraantje Pappie",Traag,189619,False,53,0,1,4,0.0929,0.837,0.871,0.02,0.099,-4.319,0.0662,0.646,99.992,REGGAETON
La Despedida,Daddy Yankee,Mundial (Deluxe Version),202826,False,68,2,0,4,0.0866,0.746,0.993,0.0548,0.0689,-2.134,0.0499,0.972,122.046,REGGAETON
Solo de Mi,Bad Bunny,Solo de Mi,197967,True,72,10,0,4,0.287,0.743,0.73,8.1e-05,0.0778,-4.314,0.125,0.15,179.972,REGGAETON
Fácil,"Jesse Baez,C. Tangana",Fácil,168093,True,51,1,0,4,0.311,0.58,0.678,0,0.255,-7.001,0.164,0.344,135.546,REGGAETON
Aeiou,"Juacko,Doc Psych,ATICA,Mdmoney",Aeiou,159714,True,33,1,1,4,0.0208,0.867,0.653,0.468,0.067,-11.287,0.0783,0.425,123.975,REGGAETON
Calma - Remix,"Pedro Capó,Farruko",Calma (Remix),238200,False,79,11,0,4,0.323,0.826,0.773,0,0.143,-4.218,0.0524,0.761,126.899,REGGAETON
Secreto,"Anuel AA,KAROL G",Secreto,258800,False,75,11,1,4,0.602,0.807,0.803,0.00853,0.136,-4.156,0.126,0.706,91.987,REGGAETON
Baila Baila Baila,Ozuna,Baila Baila Baila,158400,False,10,11,0,4,0.0361,0.816,0.754,0,0.217,-2.75,0.111,0.533,99.966,REGGAETON
Mi Reina,Henry Mendez,Dale Mambo,191245,False,54,2,1,4,0.0501,0.811,0.93,0,0.282,-4.677,0.0473,0.961,127.932,REGGAETON
Noche de Estrellas,"José de Rico,Henry Mendez,Jay Santos",Noche de Estrellas,201000,False,55,11,1,4,0.189,0.732,0.912,0,0.375,-4.144,0.0602,0.893,128.006,REGGAETON
Ni Gucci Ni Prada,Kenny Man,Ni Gucci Ni Prada,175200,False,67,2,1,4,0.41,0.799,0.676,0.000777,0.325,-5.644,0.169,0.91,104.956,REGGAETON
Conejita,Atomic Otro Way,Conejita,177423,True,0,4,1,4,0.242,0.891,0.847,0.00495,0.0919,-4.833,0.154,0.751,115.004,REGGAETON
T-rex,Manu Cort,T-rex,189908,True,4,4,0,4,0.0293,0.804,0.738,0,0.123,-5.361,0.229,0.233,101.002,REGGAETON
Ta To Gucci (Remix),"Cauty,Brytiago,Darell,Cosculluela,Rafa Pabön,Chencho Corleone",Cauty VS Young Cauty,304859,True,66,1,0,4,0.383,0.73,0.648,0.000112,0.103,-6.405,0.378,0.675,187.991,REGGAETON
Contando Lunares (feat. Cruz Cafuné),"Don Patricio,Cruz Cafuné",La Dura Vida del Joven Rapero,219666,True,1,4,0,4,0.444,0.856,0.523,0,0.0537,-10.481,0.131,0.709,105.935,REGGAETON
París,"DELLAFUENTE,C. Tangana,Alizzz",París,192894,False,59,9,0,4,0.155,0.894,0.646,0,0.11,-6.417,0.0893,0.539,113.998,REGGAETON
Pa' Llamar Tu Atención (feat. MC Bin Laden),"C. Tangana,Alizzz,MC Bin Laden",Pa' Llamar Tu Atención (feat. MC Bin Laden),177613,False,65,5,0,4,0.188,0.884,0.738,0,0.0812,-3.265,0.0837,0.678,131.91,REGGAETON
NI BIEN NI MAL,Bad Bunny,X 100PRE,236215,True,75,5,0,4,0.556,0.826,0.449,1.85e-05,0.273,-8.33,0.0674,0.337,128.028,REGGAETON
Mujer Bruja,"Lola Indigo,Mala Rodríguez",Mujer Bruja,203773,False,55,10,0,4,0.0946,0.773,0.917,0.000109,0.0885,-2.166,0.0629,0.763,105.966,REGGAETON
Enchochado de Ti,Don Patricio,La Dura Vida del Joven Rapero,213373,True,0,7,1,4,0.402,0.556,0.508,0.00533,0.165,-6.564,0.352,0.53,180.071,REGGAETON
Malito,"Sticky M.A.,IAMTOMMY",Malito,168000,False,44,2,1,4,0.073,0.72,0.505,0,0.118,-9.243,0.0943,0.397,79.963,REGGAETON
Es un Secreto,Plan B,House of Pleasure,192120,False,58,6,0,4,0.117,0.841,0.774,2.66e-06,0.0674,-4.963,0.0421,0.494,95.006,REGGAETON
No Me Preocupa,Rels B,No Me Preocupa,197373,True,0,1,1,4,0.32,0.892,0.472,0,0.0867,-6.29,0.0753,0.605,153.032,REGGAETON
Con Calma,"Daddy Yankee,Snow",Con Calma,193226,False,80,8,0,4,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0.0593,0.656,93.989,REGGAETON
Se Vuelve Loca,Juan Magán,Se Vuelve Loca,186773,True,36,6,1,4,0.0401,0.715,0.634,1.25e-06,0.0853,-7.737,0.0341,0.63,126.023,REGGAETON
Moviendo Caderas (feat. Daddy Yankee),"Yandel,Daddy Yankee",De Líder a Leyenda,199026,False,64,0,1,4,0.00105,0.687,0.907,0.000149,0.26,-5.917,0.0341,0.661,127.971,REGGAETON
Noche De Sexo,"Wisin & Yandel,Romeo Santos",Pa'l Mundo,205706,False,69,2,1,4,0.108,0.686,0.722,0,0.494,-5.4,0.256,0.515,94.006,REGGAETON
Pasado pisado,"Comando Tiburon,Mach and Daddy",Ya tu sabes quienes son,197773,False,0,8,1,4,0.118,0.571,0.823,6.55e-05,0.0416,-5.874,0.193,0.913,128.975,REGGAETON
Ganas Sobran,"Bryant Myers,Miky Woodz,Justin Quiles",Cambio de Clima,237920,False,63,9,1,4,0.369,0.803,0.597,0,0.0998,-4.144,0.127,0.688,85.056,REGGAETON
#Idiota,Juan Magán,#Idiota,183923,True,44,5,1,4,0.0384,0.704,0.69,0.00016,0.133,-4.444,0.0283,0.522,101.988,REGGAETON
Donde Estan Las Gatas (feat. Nicky Jam),"Daddy Yankee,Nicky Jam",Alex Gargolas Greatest Hits,170005,False,10,7,0,4,0.194,0.836,0.961,0,0.074,-2.679,0.0635,0.76,109.957,REGGAETON
Swing (Bonus Track),Danny Ocean,Swing,155058,False,0,8,1,4,0.458,0.729,0.616,0,0.082,-6.422,0.249,0.532,106.486,REGGAETON
Disfruto - Remix,Audioiko,Disfruto (Remix),230000,False,3,1,0,4,0.0734,0.79,0.82,0.0035,0.3,-5.322,0.117,0.137,114.025,REGGAETON
Bambino,"Recycled J,Selecta",Bambino,156000,False,52,4,1,4,0.357,0.667,0.772,0,0.0763,-6.193,0.298,0.294,179.918,REGGAETON
Los Tenis en Casa,Don Patricio,El Regueton Está Pa Allá,234666,True,0,0,1,4,0.305,0.575,0.772,0,0.0731,-9.756,0.285,0.863,179.62,REGGAETON
Autoestima,Cupido,Préstame Un Sentimiento,178390,False,50,5,0,4,0.785,0.79,0.453,0,0.0996,-10.816,0.0992,0.591,148.139,REGGAETON
Te invito a beber,Air Magno,Sin Rumbo,224000,False,30,1,1,4,0.283,0.691,0.845,0,0.0805,-5.821,0.0511,0.796,90.006,REGGAETON
Contra La Pared,Dj Valdis,Contra La Pared,206096,False,1,9,1,4,0.00507,0.826,0.699,4.62e-05,0.0331,-6.261,0.0688,0.802,119.98,REGGAETON
La Playa,Myke Towers,La Playa,207731,True,68,10,0,4,0.108,0.796,0.683,0,0.107,-2.754,0.15,0.353,140.108,REGGAETON
La Romana,"Bad Bunny,El Alfa",X 100PRE,300579,True,73,0,1,4,0.0327,0.655,0.725,0.00264,0.0611,-5.497,0.188,0.326,125.8,REGGAETON
Soltera,"Lunay,Chris Jeday,Gaby Music",Soltera,213913,False,60,5,1,4,0.446,0.778,0.731,0,0.251,-4.325,0.0399,0.854,91.991,REGGAETON
Soltera - Remix,"Lunay,Daddy Yankee,Bad Bunny",Soltera (Remix),266086,False,77,5,1,4,0.361,0.795,0.783,0,0.437,-4.271,0.0432,0.799,92.01,REGGAETON
Otro Trago,"Sech,Darell",Sueños,225933,True,76,0,1,4,0.136,0.746,0.7,0.000159,0.11,-4.669,0.341,0.619,176.044,REGGAETON
Tal Vez,Paulo Londra,Homerun,263899,False,74,8,1,4,0.25,0.855,0.649,0,0.0801,-2.443,0.151,0.741,161.986,REGGAETON
Contra La Pared,"Sean Paul,J Balvin",Contra La Pared,224680,False,72,2,1,4,0.0156,0.828,0.588,0,0.124,-7.14,0.118,0.598,94.052,REGGAETON
Con Altura,"ROSALÍA,J Balvin,El Guincho",Con Altura,161626,False,78,6,1,4,0.39,0.882,0.689,0.00325,0.0501,-4.027,0.124,0.746,97.963,REGGAETON
Verte Ir,"DJ Luian,Mambo Kingz,Anuel AA,Nicky Jam,Darell,Brytiago",Verte Ir,267500,False,74,11,0,4,0.391,0.857,0.647,1.2e-06,0.0842,-4.152,0.0984,0.553,95.982,REGGAETON
Cristina (feat. Shelow Shaq),"Maffio,Justin Quiles,Nacho,Shelow Shaq",Cristina (feat. Shelow Shaq),186893,False,66,1,1,4,0.183,0.861,0.599,0,0.0921,-4.205,0.246,0.869,102.119,REGGAETON
200 Mph,"Bad Bunny,Diplo,Nitti Gritti",X 100PRE,170509,True,69,8,1,4,0.0139,0.85,0.5,0.000384,0.0947,-6.708,0.0665,0.816,160.02,REGGAETON
Si Se Da,"Myke Towers,Farruko",Si Se Da,237013,True,69,11,0,4,0.374,0.83,0.71,0,0.0877,-5.523,0.326,0.703,93.977,REGGAETON
Ontas?,C. Tangana,Ontas?,197441,False,54,10,0,4,0.182,0.711,0.804,0,0.0973,-3.606,0.0543,0.88,172.001,REGGAETON
Callaita,"Bad Bunny,Tainy",Callaita,250533,True,82,2,1,4,0.6,0.61,0.624,2.12e-06,0.243,-4.773,0.309,0.244,176.169,REGGAETON
Ellos,Ceky Viciny,Ellos,175081,False,0,5,0,4,0.124,0.754,0.939,0.00281,0.293,-1.953,0.0387,0.853,122.006,REGGAETON
Tumbala,Chimbala,Tumbala,186240,False,0,6,0,4,0.297,0.883,0.83,0.000105,0.405,-1.882,0.0591,0.796,125.058,REGGAETON
Te Soñé De Nuevo,Ozuna,Te Soñé De Nuevo,199812,False,3,7,0,4,0.0533,0.772,0.683,0,0.0936,-2.867,0.107,0.773,168.04,REGGAETON
Cambio,"Ozuna,Anuel AA",Cambio,370491,False,63,11,0,4,0.274,0.548,0.542,0,0.0967,-6.839,0.139,0.649,174.043,REGGAETON
Mirándote,Rvfv,Mirándote,135914,True,0,0,1,4,0.236,0.689,0.739,0.000147,0.111,-5.566,0.112,0.473,106.447,REGGAETON
Baila Conmigo (feat. Kelly Ruiz),"Dayvi,Victor Cardenas,Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),189817,False,77,7,1,4,0.00903,0.745,0.972,0.465,0.297,-3.506,0.0774,0.556,128.031,REGGAETON
Diavla,"Chris Viz,Young Vene",Diavla,265940,True,2,5,1,4,0.175,0.84,0.617,1.81e-05,0.202,-5.2,0.0698,0.659,100.001,REGGAETON
Homerun (Intro),Paulo Londra,Homerun,149504,False,64,5,1,4,0.669,0.822,0.264,0,0.0972,-9.37,0.0593,0.672,135.117,REGGAETON
Serpiente Veneno (feat. Ele A El Dominio),"Kidd Keo,Ele A El Dominio",Serpiente Veneno (feat. Ele A El Dominio),268437,False,63,1,1,4,0.108,0.918,0.527,8.62e-05,0.0549,-6.733,0.276,0.553,99.973,REGGAETON
Dile,Don Omar,The Last Don,204600,False,74,4,0,4,0.184,0.817,0.714,0.000132,0.042,-7.501,0.141,0.714,94.001,REGGAETON
Yo Te Esperaré,Cali Y El Dandee,3 A.M.,232253,False,69,9,1,4,0.234,0.481,0.81,0,0.0809,-5.704,0.133,0.328,175.697,REGGAETON
China,"Anuel AA,Daddy Yankee,KAROL G,J Balvin,Ozuna",China,301714,False,80,7,1,4,0.0846,0.786,0.808,0.000289,0.0822,-3.702,0.0882,0.609,105.027,REGGAETON
Otro Trago - Remix,"Sech,Ozuna,Anuel AA,Darell,Nicky Jam",Otro Trago (Remix),287773,True,77,0,1,4,0.0711,0.725,0.79,1.14e-06,0.0602,-2.331,0.197,0.763,175.988,REGGAETON
Señorita,"Shawn Mendes,Camila Cabello",Shawn Mendes (Deluxe),190799,False,82,9,0,4,0.0392,0.759,0.548,0,0.0828,-6.049,0.029,0.749,116.967,REGGAETON
No Me Conoce - Remix,"Jhay Cortez,J Balvin,Bad Bunny",Famouz,309120,False,79,10,0,4,0.145,0.806,0.786,0,0.0935,-3.831,0.0741,0.58,91.973,REGGAETON
Calypso,"Luis Fonsi,Stefflon Don",Calypso,200346,False,63,1,0,4,0.138,0.866,0.859,0,0.401,-3.087,0.0587,0.923,109.972,REGGAETON
Un Año,"Sebastian Yatra,Reik",Un Año,164440,False,73,1,0,4,0.148,0.771,0.382,0,0.104,-6.808,0.0514,0.535,94.931,REGGAETON
Rana,Karetta el Gucci,Rana,193567,True,52,9,1,4,0.582,0.877,0.813,0.123,0.0983,-4.256,0.17,0.691,113.017,REGGAETON
Tanta Falta,Bryant Myers,Tanta Falta,181093,False,3,7,1,4,0.135,0.856,0.728,1e-06,0.2,-3.497,0.0916,0.797,89.999,REGGAETON
El Farsante,Ozuna,Odisea,233826,False,77,6,1,4,0.2,0.735,0.703,0,0.259,-4.249,0.0611,0.323,120.007,REGGAETON
Verano Azul,Juan Magán,Verano Azul,190560,False,65,2,1,4,0.0145,0.887,0.87,0,0.015,-5.267,0.119,0.838,126.048,REGGAETON
LA CANCIÓN,"J Balvin,Bad Bunny",OASIS,242573,False,84,7,1,4,0.152,0.754,0.646,1.85e-05,0.108,-5.795,0.317,0.429,176.089,REGGAETON
Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake,J Balvin,Tyga",Carte Blanche,185194,False,79,11,1,4,0.278,0.694,0.758,1.34e-06,0.102,-2.986,0.218,0.371,192.091,REGGAETON
La Rubia - Remix 2,"La Nueva Escuela,Omar Montes",La Rubia,210860,False,62,7,1,4,0.319,0.758,0.717,6.46e-06,0.378,-4.194,0.131,0.753,109.887,REGGAETON
Rebota - Remix,"Guaynaa,Nicky Jam,Farruko,Becky G,Sech",Rebota (Remix),262000,True,67,0,0,4,0.205,0.885,0.857,0,0.671,-2.279,0.204,0.818,90.025,REGGAETON
QUE PRETENDES,"J Balvin,Bad Bunny",OASIS,222346,False,78,10,0,4,0.0275,0.639,0.791,0,0.362,-4.443,0.253,0.939,92.603,REGGAETON
No Te Veo - Remix,"Casper Magico,Anuel AA",No Te Veo,252440,True,63,1,1,4,0.485,0.861,0.786,2.44e-05,0.113,-3.833,0.229,0.778,104.017,REGGAETON
Voy a Beber,Nicky Jam,Nicky Jam Hits,211888,False,60,0,1,4,0.0392,0.763,0.76,0,0.133,-4.672,0.0596,0.916,163.969,REGGAETON
DOLLAR,"Becky G,Myke Towers",DOLLAR,203486,False,67,2,1,4,0.232,0.862,0.5,0,0.657,-6.875,0.276,0.697,76.992,REGGAETON
Pobre Diabla,Don Omar,Musica Tropical Para Bailar,254480,False,49,5,1,4,0.43,0.734,0.741,0.0194,0.0693,-7.016,0.0627,0.838,92.015,REGGAETON
Colombiana,Chimbala,Colombiana,186801,True,0,4,0,5,0.265,0.56,0.99,0,0.154,-2.291,0.265,0.947,152.31,REGGAETON
"Yo x Ti, Tu x Mi","ROSALÍA,Ozuna","Yo x Ti, Tu x Mi",201040,False,77,1,1,4,0.462,0.78,0.759,0.000868,0.143,-3.292,0.225,0.579,91.952,REGGAETON
De Tranquilote,"Danny Romero,Lérica",De Tranquilote,177208,False,64,2,1,4,0.105,0.682,0.669,0,0.071,-7.15,0.0951,0.889,79.929,REGGAETON
MOJAITA,"J Balvin,Bad Bunny",Los reyes del Flow,187333,False,12,0,1,4,0.0171,0.45,0.842,0,0.377,-3.602,0.102,0.885,172.069,REGGAETON
Virtual Diva,Don Omar,iDon,239493,False,64,8,0,4,0.212,0.785,0.881,0,0.753,-4.205,0.0505,0.729,113.999,REGGAETON
Purpurina,Alberto gambino,Purpurina,193181,True,57,9,1,4,0.135,0.892,0.643,0,0.282,-6.093,0.0687,0.97,132.087,REGGAETON
No Te Debí Besar,"C. Tangana,Paloma Mami,Alizzz",No Te Debí Besar,182815,False,70,9,0,3,0.125,0.672,0.684,0.0261,0.183,-5.682,0.316,0.62,75.233,REGGAETON
Pa' Que Retozen,Tego Calderon,El Abayarde,151666,True,73,1,0,4,0.4,0.815,0.856,8.34e-05,0.244,-3.825,0.122,0.872,91.995,REGGAETON
RITMO (Bad Boys For Life),"Black Eyed Peas,J Balvin",RITMO (Bad Boys For Life),221714,True,82,10,0,4,0.0334,0.721,0.716,0.00084,0.237,-7.037,0.0657,0.667,104.994,REGGAETON
Rueda,Chimbala,Rueda,210528,False,2,9,1,4,0.165,0.888,0.916,4.36e-06,0.0519,-2.196,0.0922,0.96,130.04,REGGAETON
Diabla,"Godo,Kuzz",Diabla,171975,False,4,9,1,4,0.0793,0.606,0.504,0,0.0876,-9.215,0.0965,0.188,174.06,REGGAETON
Mambo - Remix,"JULES,Godo",Mambo,172283,False,0,5,1,4,0.0813,0.754,0.521,0,0.31,-10.428,0.144,0.333,119.903,REGGAETON
Alocao (With Bad Gyal),"Omar Montes,Bad Gyal",Alocao (With Bad Gyal),209320,False,67,11,0,4,0.214,0.673,0.752,1.53e-06,0.106,-4.705,0.0567,0.699,178.005,REGGAETON
Betoven,WildBoy Cooba,Betoven,174000,False,54,1,1,5,0.162,0.512,0.775,0.0201,0.0825,-4.98,0.151,0.564,152.132,REGGAETON
