Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Bones,Ben Howard,Every Kingdom (Deluxe Version),345746,False,0,0,1,3,0.692,0.366,0.206,0,0.317,-12.835,0.043,0.158,74.836,FOLK
New Ways,Daughter,Not To Disappear,325858,False,43,2,1,4,0.328,0.432,0.538,0.492,0.319,-6.967,0.0338,0.121,113.649,FOLK
"Sweet William, Pt. 2",Johnny Flynn,Been Listening,299733,False,0,4,0,4,0.42,0.452,0.742,0,0.121,-5.116,0.0441,0.728,188.074,FOLK
White Winter Hymnal,Fleet Foxes,White Winter Hymnal,147066,False,0,6,0,4,0.428,0.623,0.526,4.03e-06,0.341,-8.953,0.0269,0.669,124.933,FOLK
Middle of the Bed,Lucy Rose,Like I Used To,191560,False,46,11,0,4,0.46,0.701,0.452,0.0741,0.073,-9.101,0.0437,0.414,139.994,FOLK
Byegone,Volcano Choir,Repave,262533,False,54,0,1,4,0.917,0.496,0.352,0.0374,0.118,-10.28,0.0357,0.102,140.01,FOLK
This Must Be The Place - Naïve Melody,The Lumineers,The Lumineers (Deluxe Edition),230720,False,46,7,1,4,0.805,0.635,0.222,0,0.1,-12.435,0.0265,0.412,98.439,FOLK
Belly of June,Horse Feathers,Thistled Spring,207080,False,0,0,0,3,0.895,0.295,0.304,0.000479,0.139,-11.433,0.0318,0.392,185.263,FOLK
Bloodshot Eyes,Trampled by Turtles,Palomino,300333,False,36,9,1,3,0.513,0.441,0.251,0.000184,0.0712,-10.96,0.0276,0.229,103.402,FOLK
Depth Over Distance,Ben Howard,Keep Your Head Up,288435,False,0,2,0,3,0.846,0.344,0.286,9.96e-05,0.106,-11.119,0.035,0.0399,108.615,FOLK
Josie's Song,William Fitzsimmons,Lions,229466,False,15,10,1,4,0.836,0.74,0.233,0.452,0.11,-14.357,0.036,0.352,121.057,FOLK
Mexico,The Staves,Dead & Born & Grown,246413,False,48,5,1,4,0.968,0.563,0.136,0.000534,0.0951,-15.411,0.0335,0.203,131.824,FOLK
Step Out For A While,Patrick Watson,Adventures In Your Own Backyard,243693,False,30,6,0,3,0.585,0.446,0.508,0.0512,0.105,-10.007,0.0372,0.241,172.208,FOLK
"Welcome Home, Son",Radical Face,Ghost,285320,False,0,6,1,3,0.743,0.601,0.537,0.732,0.143,-9.464,0.0296,0.394,144.994,FOLK
L.I.F.E.G.O.E.S.O.N.,Noah And The Whale,Last Night On Earth,226946,False,0,4,1,4,0.205,0.608,0.745,0,0.342,-5.82,0.0354,0.595,82.003,FOLK
My Malakai,Angus & Julia Stone,Memories Of An Old Friend,187173,False,0,0,1,4,0.338,0.625,0.284,8.5e-06,0.109,-14.277,0.0367,0.0403,130.089,FOLK
Smother,Daughter,If You Leave,241466,False,58,1,1,4,0.922,0.491,0.139,0.11,0.115,-16.568,0.0327,0.109,125.086,FOLK
Promise,Ben Howard,Every Kingdom (Deluxe Version),384080,False,0,2,1,4,0.891,0.384,0.184,0.492,0.363,-15.716,0.0382,0.2,147.576,FOLK
Body In A Box,City and Colour,Bring Me Your Love (Special Edition),252173,False,0,9,1,4,0.374,0.497,0.469,3.27e-05,0.0564,-7.577,0.0258,0.374,133.027,FOLK
Crystals,Of Monsters and Men,Crystals,243533,False,0,0,1,4,0.00208,0.581,0.75,0.000442,0.109,-7.211,0.0304,0.325,132.195,FOLK
Beautiful Girl,William Fitzsimmons,Gold In The Shadow,160226,False,0,0,1,1,0.86,0.538,0.173,0.199,0.113,-17.372,0.0438,0.308,82.761,FOLK
Bloom - Bonus Track,The Paper Kites,Woodland - EP,210080,False,74,1,1,4,0.882,0.592,0.416,0.000586,0.112,-9.794,0.0246,0.417,96.002,FOLK
The Fear,Ben Howard,Every Kingdom (Deluxe Version),260360,False,0,11,1,4,0.513,0.604,0.575,0.0115,0.112,-9.578,0.0336,0.457,125.944,FOLK
QACHINA,Damien Jurado,Visions of Us on the Land,228173,False,48,2,0,4,0.419,0.624,0.755,0.244,0.11,-6.984,0.0302,0.298,130.077,FOLK
Doorways,Radical Face,Touch The Sky,180000,False,0,2,1,3,0.653,0.604,0.461,0.326,0.111,-12.032,0.025,0.295,100.107,FOLK
Little Moon,First Aid Kit,Drunken Trees,232106,False,0,2,1,4,0.931,0.391,0.231,0.0269,0.244,-10.337,0.0283,0.109,167.918,FOLK
I And Love And You,The Avett Brothers,I And Love And You,300840,False,0,2,1,4,0.823,0.442,0.255,2.95e-05,0.0756,-9.941,0.0303,0.174,140.074,FOLK
Lovers' Eyes,Mumford & Sons,Babel (Deluxe Version),321226,False,0,2,1,4,0.0374,0.421,0.365,2.85e-05,0.0996,-9.33,0.0312,0.263,75.216,FOLK
Just Beneath the Surface,Dawes,Stories Don't End,248800,False,25,5,1,4,0.0297,0.534,0.485,0.000512,0.148,-10.183,0.0382,0.321,125.395,FOLK
Solemn Oath,Band of Horses,Why Are You OK,240173,False,0,4,1,4,0.00141,0.511,0.74,3.85e-05,0.148,-4.35,0.0327,0.378,110.018,FOLK
Please You,Angus & Julia Stone,Angus & Julia Stone (Deluxe),340813,False,31,7,1,4,0.722,0.446,0.374,0.131,0.0856,-9.579,0.0254,0.326,158.037,FOLK
Keep You Right,Blind Pilot,We Are the Tide,215400,False,0,1,1,4,0.0339,0.355,0.65,0.000351,0.126,-7.557,0.0304,0.32,201.192,FOLK
Dirty Paws,Of Monsters and Men,My Head Is An Animal,278373,False,69,3,1,4,0.107,0.359,0.649,0.0124,0.0555,-7.06,0.0349,0.133,111.709,FOLK
Too Late,The Paper Kites,twelvefour,373866,False,40,0,1,3,0.702,0.604,0.136,0.0927,0.11,-12.366,0.0282,0.0732,102.944,FOLK
Hard Road,Johnny Flynn,Sillion,279440,False,34,7,1,4,0.271,0.427,0.374,3.81e-05,0.126,-9.141,0.0281,0.165,73.028,FOLK
Little Lion Man,Mumford & Sons,Sigh No More,245173,True,0,,,,,,,,,,,,,FOLK
Waiting For Your Call,Dawes,All Your Favorite Bands,249173,False,27,,,,,,,,,,,,,FOLK
Even the Darkness Has Arms,The Barr Brothers,Sleeping Operator,230518,False,61,,,,,,,,,,,,,FOLK
A Little Biblical,Band of Horses,Mirage Rock,174533,False,31,,,,,,,,,,,,,FOLK
Trouble,Ray LaMontagne,Trouble,241733,False,0,,,,,,,,,,,,,FOLK
Comrade,Volcano Choir,Repave,274506,False,51,,,,,,,,,,,,,FOLK
Blue Skies,Noah And The Whale,The First Days Of Spring,247733,False,41,,,,,,,,,,,,,FOLK
On The News,Keaton Henson,Birthdays,202200,False,26,,,,,,,,,,,,,FOLK
Don't Pass Me By,Laura Marling,Semper Femina,309255,False,35,,,,,,,,,,,,,FOLK
Changes,"Langhorne Slim,The Law",The Spirit Moves,161906,False,59,,,,,,,,,,,,,FOLK
Stay With Me - Live From Spotify Berlin,Angus & Julia Stone,Spotify Sessions,174360,False,0,,,,,,,,,,,,,FOLK
Petrichor,Keaton Henson,Romantic Works,200370,False,48,,,,,,,,,,,,,FOLK
Shape of Love,"Passenger,Boy & Bear",Flight Of The Crow,188453,False,0,,,,,,,,,,,,,FOLK
Time Is Dancing,Ben Howard,I Forget Where We Were,409160,False,0,,,,,,,,,,,,,FOLK
Maraqopa,Damien Jurado,Maraqopa (Deluxe Edition),222760,False,31,,,,,,,,,,,,,FOLK
Big Bird In A Small Cage,Patrick Watson,Wooden Arms,243613,False,48,,,,,,,,,,,,,FOLK
Detectorists (Original Soundtrack from the TV Series),Johnny Flynn,Detectorists (Original Soundtrack from the TV Series),125944,False,53,,,,,,,,,,,,,FOLK
Rivers,The Tallest Man On Earth,Rivers,236853,False,0,,,,,,,,,,,,,FOLK
There Is So Much More,Brett Dennen,So Much More (Special Edition),307065,False,32,,,,,,,,,,,,,FOLK
I Need My Girl,The National,Trouble Will Find Me,245240,True,65,,,,,,,,,,,,,FOLK
Riptide,Vance Joy,Dream Your Life Away,204280,False,79,,,,,,,,,,,,,FOLK
You're the One That I Want,Angus & Julia Stone,Big Jet Plane,194960,False,0,,,,,,,,,,,,,FOLK
The Boy Who Wouldn't Hoe Corn,The Broken Circle Breakdown Bluegrass Band,The Broken Circle Breakdown (Original Motion Picture Soundtrack),261120,False,40,,,,,,,,,,,,,FOLK
England Skies,Shake Shake Go,England Skies,235040,False,0,,,,,,,,,,,,,FOLK
Heartbeats,José González,Veneer,160240,False,65,,,,,,,,,,,,,FOLK
Only Love,Ben Howard,Every Kingdom,249173,False,71,,,,,,,,,,,,,FOLK
The Gardener,The Tallest Man On Earth,Shallow Grave,237000,False,55,,,,,,,,,,,,,FOLK
Dead Sea,The Lumineers,The Lumineers,247933,False,0,,,,,,,,,,,,,FOLK
Ends of the Earth,Lord Huron,Lonesome Dreams,284146,False,0,,,,,,,,,,,,,FOLK
The Only Thing,Sufjan Stevens,Carrie & Lowell,284130,False,65,,,,,,,,,,,,,FOLK
Scare Away the Dark,Passenger,Whispers (Deluxe),275880,False,31,,,,,,,,,,,,,FOLK
