Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Poseidon,"M A E S T R O,Maurice West",Poseidon,211000,False,24,6,0,4,0.000541,0.587,0.974,0.0634,0.644,-3.995,0.129,0.289,128.036,EDM(TLob)
Party Animals - Radio Edit,L4ndy,Party Animals,171000,False,20,3,1,4,0.0136,0.551,0.969,0.943,0.113,-2.578,0.133,0.486,128.01,EDM(TLob)
Kundalini,"Headhunterz,Skytech",Kundalini,187500,False,0,0,0,4,0.0309,0.63,0.946,5.32e-05,0.384,-3.58,0.0798,0.386,127.987,EDM(TLob)
Dark Panther - Original Mix,Xes,Dark Panther,247719,False,16,1,1,4,0.155,0.568,0.717,0.124,0.12,-6.116,0.246,0.354,128.137,EDM(TLob)
Ecuador - Radio Edit,"Sash!,Olly James",Ecuador (Radio Edit),181080,False,0,3,0,4,0.00273,0.535,0.988,0.598,0.0944,-2.708,0.0458,0.195,130.007,EDM(TLob)
Darkest Hour,Alvita,Darkest Hour,179916,False,0,10,1,4,0.00318,0.554,0.877,0.0608,0.107,-4.25,0.0774,0.453,128.118,EDM(TLob)
Wildcard (feat. Sidnie Tipton),"KSHMR,Sidnie Tipton",Wildcard,189375,False,0,4,0,4,0.0998,0.594,0.834,0,0.149,-3.398,0.0963,0.473,127.935,EDM(TLob)
Stardust,Jay Hardway,Stardust,203906,False,0,5,0,4,0.0157,0.654,0.77,0.29,0.718,-4.732,0.0303,0.117,128.042,EDM(TLob)
Play It Loud (feat. Kitch),Bounce Inc.,Play It Loud featuring Kitch,346879,False,20,0,1,4,0.00213,0.659,0.986,0.453,0.0643,-2.614,0.0689,0.404,128.007,EDM(TLob)
Don't Stop - Original Mix,Bounce Inc.,Don't Stop,241889,False,5,4,1,4,0.00206,0.739,0.776,0.00402,0.32,-4.912,0.0391,0.353,128.012,EDM(TLob)
Marco Polo,"Bassjackers,Breathe Carolina,Reez",Marco Polo,187514,False,0,8,0,4,0.0146,0.47,0.912,8.81e-06,0.583,-3.883,0.19,0.239,128.112,EDM(TLob)
Soldier,"Blasterjaxx,Breathe Carolina",Soldier,193134,False,0,3,0,4,0.00382,0.562,0.799,0.00514,0.146,-5.443,0.0739,0.0522,127.912,EDM(TLob)
Pitch Black,Vicetone,Pitch Black,174968,False,0,8,0,4,0.0142,0.618,0.869,0.926,0.43,-6.895,0.149,0.379,128.032,EDM(TLob)
Meet Her At Tomorrow (feat. Dimitri Vegas & Like Mike),"Redfoo,Dimitri Vegas & Like Mike",Party Rock Mansion,241841,False,31,2,0,4,0.0255,0.674,0.768,1.28e-06,0.368,-2.695,0.0649,0.183,128.073,EDM(TLob)
Say Goodbye - Headhunterz Radio Edit,"Crystal Lake,Headhunterz",Say Goodbye (Headhunterz Edit),176250,False,0,4,0,4,0.0366,0.53,0.906,2.14e-06,0.634,-2.654,0.0924,0.163,127.969,EDM(TLob)
Drop That Low (When I Dip),Tujamo,Drop That Low (When I Dip),159999,False,0,5,0,4,0.00945,0.579,0.896,0.836,0.121,-4.132,0.373,0.103,125.672,EDM(TLob)
Pump This Party - Radio Edit,Alpharock,Pump This Party,196852,False,0,6,1,4,0.107,0.603,0.861,0.0128,0.203,-4.875,0.11,0.0679,127.986,EDM(TLob)
How To Twerk - Original Mix,New World Sound,How To Twerk (Original Mix),273142,False,0,10,0,4,0.00248,0.789,0.647,0.887,0.124,-4.481,0.0682,0.717,128.02,EDM(TLob)
Troy - Original Mix,"FTampa,WAO",Troy (Original Mix),262550,False,3,6,0,4,0.00299,0.702,0.945,0.486,0.634,-4.161,0.123,0.314,127.98,EDM(TLob)
Dilt - Original Mix,Ben Ambergen,Dilt,294627,False,6,2,1,4,0.00719,0.59,0.969,0.624,0.0253,-3.796,0.0396,0.615,127.001,EDM(TLob)
Hit Me!,"Uberjak'd,Ruby & Tony",Uberjak’d & Mates EP,265312,True,5,2,1,4,0.00319,0.717,0.985,0.531,0.169,-2.721,0.0879,0.38,128.002,EDM(TLob)
Party Crasher - Radio Edit,"Nils Van Zandt,Mayra Veronica",Party Crasher (feat. Mayra Veronica),160537,False,17,7,1,4,0.0903,0.961,0.737,0.00147,0.049,-4.445,0.0464,0.703,127.985,EDM(TLob)
Feel Like Dancing - Radio Edit,"Nils Van Zandt,Sharon Doorson",Feel Like Dancing - Single,156941,False,16,1,1,4,0.0637,0.744,0.753,0.000395,0.0924,-4.677,0.0373,0.914,127.01,EDM(TLob)
Chemicals - feat. Thomas Troelsen [Radio Edit],"Tiësto,Don Diablo,Thomas Troelsen",Chemicals,221853,False,0,10,0,4,0.0344,0.511,0.945,7.95e-05,0.345,-3.464,0.0901,0.117,125.981,EDM(TLob)
Sit Down - Extended Mix,"VINAI,Harrison",Sit Down,221250,False,0,6,0,4,0.00126,0.75,0.989,0.00106,0.262,-2.272,0.264,0.198,127.971,EDM(TLob)
Home - Edit,"Firebeatz,Jay Hardway",Home,197044,False,0,10,0,4,0.0188,0.588,0.914,0.000634,0.0951,-4.685,0.0448,0.359,128.005,EDM(TLob)
Bazaar (Official Sunburn Goa 2015 Anthem),"KSHMR,Marnik",Bazaar (Official Sunburn Goa 2015 Anthem),172500,False,0,11,0,4,0.125,0.582,0.979,0.00152,0.339,-2.492,0.0714,0.196,128.01,EDM(TLob)
Unbroken,"Quintino,Yves V,Gia Koka",Unbroken,185625,False,0,5,1,4,0.000466,0.567,0.772,3.25e-05,0.254,-4.261,0.0582,0.11,128.073,EDM(TLob)
Rhythm Is A Dancer - Rap Festival Mix,"Damon Paul,Simone Mangiapane & Tony T.",Rhythm Is A Dancer,210000,False,0,4,0,4,0.00436,0.654,0.863,0.00134,0.0708,-6.526,0.0393,0.187,128.029,EDM(TLob)
Big Fat (Radio Edit),Tonic ft. Tarantula Man,Big Fat,204363,False,6,8,1,4,0.0569,0.851,0.828,0.728,0.115,-3.341,0.0788,0.578,128.032,EDM(TLob)
Bouncybob (feat. Justin Mylo & Mesto),"Martin Garrix,Justin Mylo,Mesto",Bouncybob (feat. Justin Mylo & Mesto),251259,False,0,9,0,4,0.000727,0.73,0.896,0.806,0.13,-7.863,0.0692,0.331,128.012,EDM(TLob)
Booty Bounce,"Tujamo,Taio Cruz",Booty Bounce,195000,False,0,7,0,4,0.0235,0.738,0.983,6.7e-06,0.125,-1.821,0.0549,0.693,128.006,EDM(TLob)
Strong,"R3HAB,KSHMR",Strong,169101,False,0,5,0,4,0.0211,0.448,0.856,2e-05,0.2,-3.162,0.0537,0.511,127.977,EDM(TLob)
Higher Place (feat. Ne-Yo) - Radio Edit,"Dimitri Vegas & Like Mike,Ne-Yo",Higher Place (Remixes),174010,False,0,7,1,4,0.241,0.713,0.615,3.78e-05,0.151,-6.252,0.0718,0.555,124.938,EDM(TLob)
The Reason - Leventina & Daniel Portman Radio Mix,Daniel Portman,The Reason - Remixes,209330,False,29,6,0,4,0.000623,0.712,0.916,0.00212,0.0731,-3.422,0.0753,0.472,127.028,EDM(TLob)
California (Radio Edit),Vicetone,California (Radio Edit),264375,False,33,10,0,4,0.0358,0.537,0.924,0.000422,0.564,-4.222,0.122,0.195,127.978,EDM(TLob)
Wombass,"Tiësto,Oliver Heldens",Wombass,240010,False,0,8,1,4,0.31,0.647,0.901,0.724,0.928,-5.381,0.0433,0.304,125.023,EDM(TLob)
The Power of Now,"Steve Aoki,Headhunterz",The Power of Now,201093,False,0,4,0,4,0.0261,0.744,0.956,0.588,0.229,-3.105,0.041,0.332,127.957,EDM(TLob)
Under Pressure - Radio Edit,"Audio Bullys,Alex Kidd",Under Pressure,197729,False,0,1,0,4,0.00893,0.57,0.914,0.791,0.403,-5.49,0.106,0.632,150.064,EDM(TLob)
Electric Elephants,Jay Hardway,Electric Elephants,173087,False,0,6,0,4,0.00293,0.588,0.927,0.403,0.211,-1.78,0.064,0.254,127.946,EDM(TLob)
Hope,"twoloud,Bounce Inc.",Hope,193529,False,0,7,0,4,0.00359,0.633,0.957,0.811,0.382,-3.081,0.0822,0.331,128.013,EDM(TLob)
Harder & Louder - Original Edit,D-Red,Harder & Louder,207333,False,15,1,0,4,0.0037,0.675,0.927,0.838,0.344,-4.677,0.0464,0.273,127.973,EDM(TLob)
Everybody Stand Up - Radio Edit,Bombs Away,Everybody Stand Up (feat. Luciana),204750,False,37,0,0,4,0.0163,0.727,0.899,0.000134,0.395,-2.997,0.123,0.251,130.109,EDM(TLob)
Superhero - Juicy M Remix,"Spencer Tarring,Juicy M",Superhero (Official Remixes),320942,False,14,0,1,4,0.000459,0.654,0.904,0.0102,0.102,-4.708,0.0662,0.0702,127.988,EDM(TLob)
Guitar Hero,"Alpharock,Vida",Guitar Hero,202837,False,0,4,0,4,0.00921,0.622,0.781,0.00442,0.478,-2.142,0.0403,0.345,128.026,EDM(TLob)
Fiesta,Lenx & Denx,Fiesta,192000,False,0,7,1,4,0.0251,0.558,0.893,0.105,0.191,-3.619,0.12,0.177,130.005,EDM(TLob)
Never Leave - Radio Edit,DVBBS,Never Leave,186274,False,0,0,1,4,0.0183,0.575,0.88,0,0.379,-1.861,0.0579,0.436,127.882,EDM(TLob)
No Turning Back - Ummet Ozcan Radio Edit,"Mem,Yton,Ummet Ozcan",No Turning Back (Ummet Ozcan Edit),197363,False,0,2,1,4,0.0438,0.696,0.947,0.172,0.0854,-1.973,0.0402,0.506,127.985,EDM(TLob)
Belong - Radio Mix,EDX,Belong,212125,False,0,2,0,4,0.0172,0.829,0.693,1.92e-05,0.203,-4.353,0.0696,0.593,120.035,EDM(TLob)
Kalimero,Bisbetic,Kalimero,160862,False,0,9,0,3,0.269,0.527,0.677,0.0532,0.384,-6.576,0.061,0.132,127.9,EDM(TLob)
Won't Stop Rocking,"R3HAB,Headhunterz",Won't Stop Rocking,187500,False,0,7,0,4,0.0912,0.593,0.87,0.00408,0.177,-3.454,0.0578,0.177,128.02,EDM(TLob)
I'm On Fire,Vicetone,I'm On Fire,163520,False,0,8,0,4,0.0665,0.561,0.897,0.00727,0.081,-2.491,0.11,0.252,124.831,EDM(TLob)
They Don't Know Us - Radio Edit,Borgeous,They Don't Know Us,197267,False,0,0,0,4,0.148,0.571,0.847,0,0.1,-3.753,0.121,0.344,128.048,EDM(TLob)
Yalem,"JETFIRE,Authentix",Yalem,177142,False,24,7,1,4,0.00194,0.594,0.964,0.00216,0.365,-1.61,0.1,0.328,128.025,EDM(TLob)
Kuaga - Odd Mob Remix,"Pierce Fulton,Odd Mob",Kuaga Remixes,288750,False,18,3,0,4,0.0856,0.824,0.865,0.763,0.049,-4.701,0.118,0.388,128.021,EDM(TLob)
Heat - Original Mix,BL3R,Heat,238110,False,0,5,0,4,0.0003,0.641,0.859,0.207,0.598,-6.323,0.0408,0.0391,127.998,EDM(TLob)
Boom!,Far Too Loud,Boom!,287241,False,18,1,1,4,0.00328,0.664,0.957,0.124,0.348,-3.387,0.307,0.415,128.043,EDM(TLob)
Another Love - Dimitri Vangelis & Wyman Remix,"Tom Odell,Dimitri Vangelis,Wyman",Another Love (Dimitri Vangelis & Wyman Remix),204413,False,45,4,0,4,0.0724,0.563,0.863,2.78e-05,0.373,-3.958,0.0666,0.336,127.968,EDM(TLob)
Firestarter,Sandro Silva,Firestarter,186023,False,24,5,0,4,0.00642,0.608,0.963,0.0591,0.0773,-2.05,0.0762,0.217,128.062,EDM(TLob)
Higher - Radio Edit,"JockeyBoys,Nance",Higher,172533,False,19,5,0,4,0.163,0.685,0.708,0.0107,0.119,-6.408,0.0948,0.699,128.013,EDM(TLob)
Booka Shake,Rosswell,Two Eleven (Luxury Edition),214298,False,0,0,0,4,0.0222,0.742,0.84,0.00407,0.0572,-5.093,0.0595,0.711,125.276,EDM(TLob)
A Sky Full of Stars - Hardwell Remix,"Coldplay,Hardwell",A Sky Full of Stars (Hardwell Remix),313124,False,52,3,0,4,0.00209,0.652,0.657,7.04e-05,0.0859,-4.491,0.0306,0.0873,127.998,EDM(TLob)
Rhino - Original Mix,Joker Inc,Rhino,253627,False,22,7,1,4,0.00446,0.685,0.985,0.889,0.4,-5.733,0.0493,0.32,127.996,EDM(TLob)
Show Me Love - Radio Edit,Doctor Y,Show Me Love,218702,False,0,2,0,4,0.0339,0.675,0.731,0.000853,0.0954,-4.663,0.0365,0.201,127.952,EDM(TLob)
Groupies - Faustix Remix,"Faustix,Tut Tut Child,SPLITBREED",Groupies (Faustix Remix),260689,False,20,9,1,4,0.00651,0.604,0.88,7.47e-05,0.393,-5.974,0.0907,0.454,86.947,EDM(TLob)
Pussy Pirates,Berg,Pussy Pirates,188437,False,0,5,1,4,0.0102,0.719,0.951,0.00799,0.272,-4.065,0.219,0.104,128.034,EDM(TLob)
Hold You - Radio Edit,Basto,Hold You,187500,False,26,1,0,4,0.0212,0.704,0.738,0.359,0.0667,-4.963,0.0358,0.909,128.007,EDM(TLob)
Souq - Radio Edit,"Thomas Gold,Uberdrop",Souq,172500,False,12,5,1,3,0.148,0.382,0.931,0.75,0.447,-5.208,0.109,0.483,170.857,EDM(TLob)
Never Alone - Radio Edit,"Thomas Gold,Deniz Koyu",Never Alone,195489,False,0,7,0,4,0.0732,0.498,0.907,0.000446,0.288,-3.37,0.107,0.144,128.015,EDM(TLob)
Let's Go Twerking - French Radio Edit,"Sandy Ground Factory,Dayon Ferguson",Let's Go Twerking (feat. Dayon Ferguson),157960,True,14,5,0,4,0.000621,0.752,0.887,0.000193,0.119,-5.83,0.0417,0.737,129.988,EDM(TLob)
Midnight,Hadouken!,Midnight,316899,False,0,5,0,4,0.00281,0.596,0.907,0.276,0.0664,-2.822,0.0318,0.469,127.971,EDM(TLob)
Children of the Night,Razihel,Children of the Night,302904,False,0,7,1,4,0.000574,0.619,0.987,0.74,0.331,-4.418,0.124,0.149,127.992,EDM(TLob)
The Riddle - Radio Edit,Prezioso Feat. Marvin,The Riddle,202345,False,0,6,0,4,0.0822,0.836,0.758,0.00055,0.336,-4.792,0.0487,0.296,128.014,EDM(TLob)
We Are One - Radio Edit,"DJ Assad,Greg Parys",We Are One,176000,False,22,6,0,4,0.00985,0.662,0.866,0.0686,0.187,-5.897,0.0494,0.561,131.047,EDM(TLob)
Sunrise (Won't Get Lost) - Tommy Trash Version,"The Aston Shuffle,Tommy Trash",Sunrise (Won't Get Lost) [The Aston Shuffle vs. Tommy Trash],356608,False,27,5,0,4,0.0172,0.655,0.961,0.00419,0.134,-5.01,0.097,0.254,127.008,EDM(TLob)
Umami - Original Mix,Yves V,Umami,345048,False,0,5,1,4,6.52e-05,0.601,0.919,0.738,0.0554,-4.901,0.0566,0.219,127.992,EDM(TLob)
Catch Me,Vicetone,Catch Me,192611,False,0,9,0,4,0.00999,0.647,0.911,0.00653,0.387,-3.459,0.0531,0.865,126.002,EDM(TLob)
What I've Waited for (feat. D. Brown),"Vicetone,D. Brown",What I've Waited For (feat. D. Brown),221901,False,0,2,1,4,0.0143,0.533,0.78,1.4e-06,0.303,-3.299,0.0487,0.343,127.95,EDM(TLob)
Hope,Vicetone,Hope,250357,False,44,8,0,4,0.383,0.592,0.859,9.28e-06,0.342,-3.306,0.121,0.519,128.088,EDM(TLob)
United We Dance - Radio Edit,Vicetone,United We Dance (Radio Edit),202718,False,31,10,1,4,0.0395,0.591,0.645,0.00134,0.112,-4.062,0.045,0.0627,125.983,EDM(TLob)
Angels (feat. Kat Nestel) - Radio Edit,"Vicetone,Kat Nestel",Angels (feat. Kat Nestel) [Radio Edit],214325,False,50,1,0,4,0.0335,0.527,0.845,0.000127,0.144,-3.721,0.121,0.554,128.023,EDM(TLob)
Wait Till Tomorrow (feat. Mitch Crown) - Radio Edit,"Yves V,Regi,Mitch Crown",Wait Till Tomorrow [feat. Mitch Crown] (Radio Edit),180000,False,0,0,1,4,0.0466,0.553,0.814,0,0.122,-4.815,0.0537,0.656,127.868,EDM(TLob)
Juicy Wiggle,Redfoo,Juicy Wiggle,231562,False,0,0,1,4,0.142,0.732,0.963,3.79e-05,0.0942,-3.072,0.0593,0.735,128.035,EDM(TLob)
Trumpeteer,Bassrock,Trumpeteer,388091,False,0,11,0,4,0.00743,0.734,0.926,0.471,0.686,-2.104,0.0555,0.0997,128.019,EDM(TLob)
Drop It - Original Mix,Qulinez,Drop It,309400,False,11,11,0,4,0.000188,0.819,0.391,0.758,0.0872,-7.136,0.114,0.258,128.001,EDM(TLob)
Drop That Bass - Original Mix,"Dylan James,Handy",Drop That Bass,315000,False,21,0,1,4,0.000101,0.824,0.892,0.744,0.0254,-4.073,0.226,0.338,128.002,EDM(TLob)
Scream - Original Mix,"Dani L. Mebius,GoldFish,Blink",Scream,307500,False,0,6,1,4,0.000362,0.719,0.869,0.687,0.187,-5.34,0.0481,0.301,127.985,EDM(TLob)
Blasmusik - Radio Edit,"Finger & Kadel,Micaela Schäfer",Blasmusik,179538,True,46,1,0,4,0.0296,0.756,0.879,1.9e-05,0.207,-4.71,0.255,0.596,130.024,EDM(TLob)
King Cobra,"Yves V,Don Diablo",King Cobra,260213,False,0,8,1,4,0.00179,0.611,0.992,0.439,0.425,-2.655,0.111,0.227,128.013,EDM(TLob)
Raven,John Dahlbäck,Raven,190155,False,39,1,1,4,0.00338,0.569,0.896,0.958,0.0633,-3.114,0.0489,0.118,128.083,EDM(TLob)
Hello,OMFG,Hello,226307,False,64,7,0,4,0.0339,0.844,0.864,0.216,0.386,-4.483,0.0348,0.796,104.997,EDM(TLob)
WTF - Original Extended Mix,Rebel,WTF (Original Extended Mix),326250,False,11,5,0,4,0.00293,0.675,0.934,0.892,0.292,-6.177,0.0485,0.151,128.008,EDM(TLob)
Turn Up Da Bass - Original Mix,Goldfish & Blink,Turn Up Da Bass (Original Mix),258880,False,0,6,1,4,0.00436,0.655,0.807,0.65,0.13,-9.68,0.0965,0.409,128.028,EDM(TLob)
Waiting For Love - Carnage & Headhunterz Remix,Avicii,Waiting For Love (Remixes),292500,False,0,6,0,4,0.00617,0.726,0.883,0.000139,0.201,-3.486,0.0797,0.444,127.977,EDM(TLob)
Go,Firebeatz,Go,175498,False,0,1,1,4,0.00378,0.565,0.953,0.926,0.15,-3.44,0.065,0.196,127.913,EDM(TLob)
Last All Night (Koala) - Radio Edit,"Oliver Heldens,KStewart",Last All Night (Koala),195690,False,0,3,0,4,0.0467,0.63,0.901,0.000239,0.517,-2.612,0.101,0.567,127.96,EDM(TLob)
+1 (feat. Sam White) - Radio Edit,"Martin Solveig,SAM WHITE",+1,193280,False,0,11,0,4,0.113,0.767,0.807,0.0169,0.1,-3.824,0.0369,0.716,124.944,EDM(TLob)
CoCo - MAKJ Remix,"O.T. Genasis,MAKJ",CoCo: The Global Remixes,270000,True,33,3,1,4,0.00122,0.752,0.913,0.00273,0.0448,-2.592,0.131,0.169,127.993,EDM(TLob)
EDM (Educational Dance Music),Anders Nilsen,EDM (Educational Dance Music),232805,False,0,7,0,4,0.0129,0.589,0.858,0.000417,0.11,-3.041,0.0338,0.556,127.953,EDM(TLob)
Zaza - Original Mix,Garmiani,Zaza,221979,False,0,7,0,4,0.00104,0.755,0.977,0.835,0.0727,-3.408,0.111,0.398,127.962,EDM(TLob)
Body Talk (feat. Julian Perretta) - Mammoth,"Dimitri Vegas & Like Mike,Moguai,Julian Perretta",Body Talk [Mammoth] [feat. Julian Perretta],207103,False,0,7,1,4,0.00263,0.561,0.922,1.87e-05,0.506,-4.748,0.295,0.634,127.999,EDM(TLob)
Boss - Radio Edit,"Helena Legend,VASSY",Boss (Radio Edit),184755,True,13,7,0,4,0.0606,0.765,0.861,1.76e-05,0.051,-4.301,0.19,0.446,127.997,EDM(TLob)
Blow - Radio Edit,"Martin Solveig,Laidback Luke",Blow,171038,False,29,8,1,4,0.0282,0.766,0.922,0.00874,0.144,-2.133,0.0468,0.617,128.008,EDM(TLob)
Sky High - Tiësto Edit,Firebeatz,"Club Life, Vol. 4 - New York City",134760,False,0,4,0,4,0.000698,0.541,0.723,0.383,0.0927,-6.903,0.0473,0.108,128.404,EDM(TLob)
Paradox,SCNDL,Paradox,253000,True,22,6,0,4,0.00163,0.695,0.907,0.872,0.543,-5.803,0.0523,0.46,128.022,EDM(TLob)
Infinity - Royaal & Venuto and Audiophreakz Remix,Timmy Trumpet,Infinity,375000,False,22,7,0,4,0.000505,0.651,0.917,0.00985,0.0727,-5.221,0.0758,0.402,128.004,EDM(TLob)
The Buzz - Original Mix,"New World Sound,Timmy Trumpet",The Buzz,266691,False,0,6,1,4,0.00105,0.793,0.865,0.677,0.0877,-4.175,0.0702,0.537,126.03,EDM(TLob)
Hipsta,"Timmy Trumpet,Chardy",Hipsta,232846,False,48,6,1,4,0.00281,0.753,0.869,0.00503,0.285,-3.659,0.351,0.353,130.024,EDM(TLob)
L'Amour Toujours - Tiësto Edit,"Dzeko & Torres,Delaney Jane,Tiësto",L'Amour Toujours (Tiësto Edit),162461,False,0,3,1,4,0.00763,0.591,0.931,0.000216,0.153,-2.867,0.0967,0.17,129.975,EDM(TLob)
Boneless,"Steve Aoki,Chris Lake,Tujamo",Boneless (Remixes),270000,False,1,11,0,4,0.00445,0.743,0.962,0.613,0.352,-3.205,0.0629,0.643,127.99,EDM(TLob)
Suckerpunch (Original Mix),Tony Junior,Suckerpunch,262500,False,0,6,0,4,0.000253,0.726,0.975,0.479,0.0579,-3.579,0.112,0.18,127.974,EDM(TLob)
Lightning Strikes,"Steve Aoki,NERVO,Tony Junior",Neon Future II,238128,False,44,5,0,4,0.0277,0.619,0.979,0.06,0.296,-6.194,0.108,0.13,130.009,EDM(TLob)
Up & Down - Basskillers Remix,"Trifo,Basskillers,Dirty Palm",Up & Down,247514,False,15,10,1,4,0.00113,0.826,0.971,0.58,0.0234,-3.653,0.0881,0.482,128.013,EDM(TLob)
Rule The World - Tyron Hapi Remix,"Tyron Hapi,Trifo,Dirty Palm",Rule The World,249545,False,16,10,0,4,0.0706,0.725,0.799,0.00419,0.248,-2.372,0.346,0.353,128.001,EDM(TLob)
Bounce Bitch (feat. Treyy G) - Original Mix,"Dirty Palm,Treyy G",Bounce Bitch EP,240000,False,29,1,1,4,0.065,0.719,0.993,0.367,0.108,-3.077,0.0721,0.486,127.991,EDM(TLob)
Jump Around - Original Mix,"Tony Junior,Marnik",Jump Around,276735,False,0,0,1,4,0.00248,0.677,0.964,0.73,0.0955,-2.364,0.0875,0.289,130.031,EDM(TLob)
Hocus Pocus - Original Mix,Marnik,Hocus Pocus (Original Mix),242341,False,0,2,1,4,0.000579,0.564,0.996,0.936,0.254,-1.926,0.0654,0.318,130.006,EDM(TLob)
Space Jungle - Showtek Edit,Eva Shaw,Space Jungle,315000,False,18,7,0,4,0.000128,0.367,0.988,0.171,0.112,-3.405,0.142,0.0875,128.049,EDM(TLob)
Hero (Satellite) - Radio Edit,"Breathe Carolina,Y&V",Hero (Satellite),183905,False,0,2,0,4,0.0464,0.629,0.78,0.376,0.325,-7.487,0.0545,0.204,128.045,EDM(TLob)
Memories - Radio Edit,"KSHMR,Bassjackers,Sirah",Memories,185639,False,0,8,0,4,0.0352,0.521,0.728,1.53e-05,0.783,-5.005,0.0501,0.32,128.07,EDM(TLob)
Cream - Radio Edit,"Tujamo,Danny Avila",Cream,151875,False,0,5,1,4,0.0132,0.703,0.997,0.769,0.0775,-2.48,0.0442,0.49,127.991,EDM(TLob)
Alarm - Original Mix,Dzeko & Torres,Alarm,240468,False,0,5,0,4,0.00551,0.609,0.974,0.564,0.0422,-3.129,0.0762,0.216,127.967,EDM(TLob)
Voodooz - Original Mix,"Bougenvilla,Marc MacRowland",Voodooz,291340,False,0,11,0,4,0.00892,0.768,0.863,0.54,0.015,-6.277,0.102,0.457,126.02,EDM(TLob)
Air - Original Mix,"Dzeko & Torres,Delaney Jane",Air,251250,False,0,0,1,4,0.000195,0.547,0.965,0.107,0.642,-4.527,0.0557,0.0845,128.009,EDM(TLob)
House Of Now - Tiësto Edit,"MOTi,Tiësto",House Of Now (Tiësto Edit),226874,False,0,8,1,4,0.000213,0.583,0.964,0.824,0.183,-3.746,0.0465,0.251,127.998,EDM(TLob)
Split (Only U),"Tiësto,The Chainsmokers",Split (Only U),256640,False,0,1,1,4,0.048,0.634,0.927,0.687,0.0864,-3.282,0.136,0.35,128.016,EDM(TLob)
Toca (feat. Timmy Trumpet & KSHMR),"Carnage,Timmy Trumpet,KSHMR",Toca (feat. Timmy Trumpet & KSHMR),221250,False,40,2,1,4,0.00338,0.865,0.496,0.833,0.047,-4.21,0.126,0.174,127.988,EDM(TLob)
Nightmare,Timmy Trumpet,Nightmare,247979,False,26,7,1,4,0.00963,0.812,0.966,0.846,0.0303,-2.514,0.0733,0.612,127.981,EDM(TLob)
Go For It - Klaas Edit,Mazza,Go For It,189843,False,16,6,0,4,0.136,0.73,0.935,0.282,0.0354,-3.301,0.0531,0.407,127.981,EDM(TLob)
Open Wide (feat. Big Sean),"Calvin Harris,Big Sean",Motion,187546,True,59,1,1,4,0.0698,0.76,0.943,0,0.525,-2.703,0.0363,0.686,127.976,EDM(TLob)
Drop It - Original Mix,SCNDL,Drop It,247500,False,6,6,1,4,0.00235,0.779,0.928,0.626,0.152,-5.249,0.0925,0.551,128.013,EDM(TLob)
Bap U,Party Favor,Bap U,153696,False,0,6,1,4,0.0251,0.674,0.943,0.000405,0.108,-3.343,0.038,0.398,100.001,EDM(TLob)
Empire - Radio Edit,Alvita,Empire,189248,False,0,5,0,4,0.0785,0.572,0.948,0.869,0.574,-4.764,0.0403,0.278,128.019,EDM(TLob)
Supa Woofa - Radio Edit,Ralvero,Supa Woofa,176718,False,0,5,0,4,0.0101,0.708,0.956,0.00711,0.45,-2.742,0.141,0.707,128.033,EDM(TLob)
Spack Jarrow - Original Mix,"W&W,MOTi",Spack Jarrow,270000,False,0,7,1,3,0.00437,0.276,0.975,0.918,0.365,-3.686,0.293,0.342,191.903,EDM(TLob)
The Wave - Original Mix,"VINAI,Harrison",The Wave,206250,False,0,5,1,4,0.00137,0.749,0.99,9.83e-05,0.139,-1.824,0.174,0.0774,128.024,EDM(TLob)
Imaginate - Original Mix,"KSHMR,Dzeko & Torres",Imaginate,313143,False,0,4,1,4,0.0362,0.708,0.875,0.00056,0.0889,-4.348,0.0486,0.103,127.998,EDM(TLob)
On My Mind - Radio Edit,Don Diablo,On My Mind,186885,False,0,5,0,4,0.00547,0.578,0.941,0.812,0.412,-2.452,0.0835,0.274,125.986,EDM(TLob)
Praise You,"King Arthur,Michael Meaco",Praise You,192000,False,0,6,1,4,0.121,0.704,0.638,0.0034,0.12,-6.704,0.0331,0.195,125.1,EDM(TLob)
Wave Your Hands,"Bassjackers,Thomas Newson",Wave Your Hands,247514,True,35,1,1,4,0.00115,0.692,0.968,0.763,0.0732,-3.606,0.0459,0.415,127.956,EDM(TLob)
Aye - Original Mix,New World Sound,Aye,324382,False,0,4,0,4,0.000398,0.771,0.84,0.867,0.117,-5.164,0.0492,0.168,129.001,EDM(TLob)
Calabria - Firebeatz Remix,Rune RK,Calabria (Firebeatz Remix),221250,False,0,10,1,4,0.000732,0.636,0.879,0.446,0.324,-2.862,0.0702,0.395,128.004,EDM(TLob)
Gecko (Overdrive) - Radio Edit,"Oliver Heldens,Becky Hill",Gecko (Overdrive),165440,False,0,0,1,4,0.00521,0.609,0.885,1.15e-05,0.336,-5.469,0.0642,0.76,124.959,EDM(TLob)
Area51,"Hardwell,DallasK",United We Are,180000,False,0,6,0,4,6.02e-05,0.631,0.883,0.0146,0.191,-4.738,0.0957,0.409,128.063,EDM(TLob)
Arcadia,"Hardwell,Joey Dale,Luciana",United We Are,193586,False,0,6,0,4,0.00338,0.616,0.898,2.37e-06,0.201,-3.264,0.0354,0.18,127.975,EDM(TLob)
