Name,Artists,Album,Duration(ms),Explicit,Popularity,Key,Mode,Time Signature,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Valence,Tempo,Playlist
Space & Time,Wh0,Big Beat Ignition: Space,224640,False,36,,,,,,,,,,,,,POWER HOUR
Bonkers,"twoloud,Bounce Inc.,Daav One",Bonkers (twoloud & Bounce Inc. vs. Daav One),165737,False,52,,,,,,,,,,,,,POWER HOUR
ENERGY,EC Twins,Disco's Not Dead,188160,False,44,,,,,,,,,,,,,POWER HOUR
It's A Copy,Tony Junior,It's A Copy EP,236250,False,36,,,,,,,,,,,,,POWER HOUR
That's My Music,Breathe Carolina,That's My Music,157500,False,42,,,,,,,,,,,,,POWER HOUR
Dirty Bass Dancer,RAVLAV,Dirty Bass Dancer,194312,False,40,,,,,,,,,,,,,POWER HOUR
All That I Can,ALPHA 9,All That I Can,217619,False,53,,,,,,,,,,,,,POWER HOUR
Automatic - The Aston Shuffle Remix,"Tensnake,Fiora,The Aston Shuffle",Automatic (The Aston Shuffle Remix),241976,False,29,,,,,,,,,,,,,POWER HOUR
1348,Bentley Dean,"We Are Friends, Vol. 9",254052,False,39,,,,,,,,,,,,,POWER HOUR
Get Up,Tujamo,Bass House Anthems: Best of 2019 (Presented by Spinnin' Records),133333,False,38,,,,,,,,,,,,,POWER HOUR
Harpoon,"Knife Party,Pegboard Nerds",Harpoon,352162,False,55,,,,,,,,,,,,,POWER HOUR
You,"Morgan Page,Melo.Kids",You,144531,False,40,,,,,,,,,,,,,POWER HOUR
Cthulhu Sleeps,deadmau5,4x4=12,632097,False,36,,,,,,,,,,,,,POWER HOUR
Bong,Deniz Koyu,Bong,362929,False,40,,,,,,,,,,,,,POWER HOUR
#BringBackTheGroove,"Norman Doray,Bottai",#BringBackTheGroove,149067,False,55,,,,,,,,,,,,,POWER HOUR
Move That Body,"Pegboard Nerds,Quiet Disorder",Move That Body,217142,False,40,,,,,,,,,,,,,POWER HOUR
Ectoplasm,Wolfgang Gartner,Ectoplasm,247386,False,41,,,,,,,,,,,,,POWER HOUR
Sofi Needs a Ladder,deadmau5,4x4=12,401621,False,48,,,,,,,,,,,,,POWER HOUR
